time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1627643537.82115841,0.01683202,11800,0.00053396,0.00000000,0,0.00000000,0,8419,143,0.01355317
1627643537.92161274,0.01619840,11794,0.00133091,0.00000000,0,0.00000000,0,8406,223,0.01030066
1627643538.02215481,0.02035201,11842,0.00180000,0.00000000,0,0.00000000,0,8403,230,0.01258094
1627643538.12177515,0.02156706,11959,0.00436222,0.00000000,0,0.00000000,0,8362,222,0.00573145
1627643538.22214794,0.03533846,11774,0.00393327,0.00000000,0,0.00000000,0,8360,192,0.00550971
1627643538.32213545,0.02147579,11917,0.00181064,0.00000000,0,0.00000000,0,8366,234,0.01237077
1627643538.42235279,0.01192569,12019,0.00054411,0.00000000,0,0.00000000,0,8371,200,0.00642336
1627643538.52252579,0.02560119,11977,0.00170752,0.00000000,0,0.00000000,0,8276,196,0.01436133
1627643538.62272406,0.02219970,12022,0.00223417,0.00000000,0,0.00000000,0,8237,240,0.01588136
1627643538.72292042,0.03698923,12041,0.00293144,0.00000000,0,0.00000000,0,8222,182,0.00888276
1627643538.82314777,0.03725716,12000,0.00319750,0.00000000,0,0.00000000,0,8219,364,0.00532717
1627643538.92331934,0.02437960,11897,0.00263367,0.00000000,0,0.00000000,0,8243,262,0.00897068
1627643539.02648592,0.01472027,12014,0.00176051,0.00000000,0,0.00000000,0,8254,404,0.01113282
1627643539.12375832,0.01381737,11912,0.00219528,0.00000000,0,0.00000000,0,8275,307,0.01120508
1627643539.22398758,0.02281426,11985,0.00211403,0.00000000,0,0.00000000,0,8306,264,0.02328396
1627643539.32409286,0.03175687,12003,0.00536242,0.00000000,0,0.00000000,0,8322,313,0.01834683
1627643539.42439890,0.01480322,12242,0.00074717,0.00000000,0,0.00000000,0,8337,318,0.00893031
1627643539.52472806,0.02113831,12290,0.00170238,0.00000000,0,0.00000000,0,8374,268,0.00541496
1627643539.62477970,0.02351541,12275,0.00465992,0.00000000,0,0.00000000,0,8384,263,0.00824702
1627643539.72487164,0.02129480,12234,0.00127762,0.00000000,0,0.00000000,0,8347,188,0.01403388
1627643539.82515097,0.01176138,12017,0.00058956,0.00000000,0,0.00000000,0,8359,104,0.00878031
1627643539.92544127,0.03820546,11864,0.00267492,0.00000000,0,0.00000000,0,8299,161,0.01307033
1627643540.02584839,0.01566472,11803,0.00197057,0.00000000,0,0.00000000,0,8296,143,0.00992869
1627643540.12660646,0.03938561,11742,0.00468957,0.00000000,0,0.00000000,0,8302,217,0.00540348
1627643540.22588468,0.02373058,11635,0.00289991,0.00000000,0,0.00000000,0,8318,283,0.00614847
1627643540.32623577,0.01543868,11590,0.00097397,0.00000000,0,0.00000000,0,8326,192,0.00847371
1627643540.42624474,0.01318050,11494,0.00314398,0.00000000,0,0.00000000,0,8301,206,0.00720488
1627643540.52648211,0.03636831,11416,0.00191392,0.00000000,0,0.00000000,0,8308,217,0.01342683
1627643540.62666130,0.01784182,11507,0.00099008,0.00000000,0,0.00000000,0,8321,140,0.01052925
1627643540.72719717,0.02573139,11539,0.00152643,0.00000000,0,0.00000000,0,8310,122,0.00636760
1627643540.82722998,0.01669552,11700,0.00229355,0.00000000,0,0.00000000,0,8274,260,0.00538253
1627643540.92722368,0.01137923,11796,0.00137344,0.00000000,0,0.00000000,0,8253,358,0.00898167
1627643541.03251147,0.01131871,11873,0.00074584,0.00000000,0,0.00000000,0,8294,463,0.00825259
1627643541.12786722,0.01156861,11869,0.00131848,0.00000000,0,0.00000000,0,8355,473,0.01521276
1627643541.22780299,0.02342680,11973,0.00256277,0.00000000,0,0.00000000,0,8420,527,0.01035825
1627643541.32800484,0.04019343,12139,0.00369878,0.00000000,0,0.00000000,0,8478,463,0.00655411
1627643541.42820549,0.02965469,12393,0.00549942,0.00000000,0,0.00000000,0,8493,381,0.00660165
1627643541.52880383,0.03047727,12346,0.00424083,0.00000000,0,0.00000000,0,8399,377,0.01130573
1627643541.63129997,0.01074801,12302,0.00116079,0.00000000,0,0.00000000,0,8450,306,0.01401769
1627643541.72887230,0.01330950,12270,0.00073351,0.00000000,0,0.00000000,0,8452,142,0.01744558
1627643541.82905865,0.02049175,12118,0.00167462,0.00000000,0,0.00000000,0,8468,218,0.01161877
1627643541.92918396,0.01477674,12065,0.00016974,0.00000000,0,0.00000000,0,8476,54,0.00915868
1627643542.02943373,0.03936545,12085,0.00211323,0.00000000,0,0.00000000,0,8493,228,0.00581700
1627643542.12961102,0.01612116,12153,0.00155730,0.00000000,0,0.00000000,0,8455,216,0.00543750
1627643542.23011589,0.01507781,12163,0.00233896,0.00000000,0,0.00000000,0,8388,269,0.01803255
1627643542.33003521,0.01545758,12028,0.00117890,0.00000000,0,0.00000000,0,8352,154,0.01061359
1627643542.43276286,0.02434027,11782,0.00262725,0.00000000,0,0.00000000,0,8307,203,0.01550320
1627643542.53036594,0.03100237,11292,0.00140718,0.00000000,0,0.00000000,0,8276,175,0.00648326
1627643542.63054609,0.02336295,11301,0.00040331,0.00000000,0,0.00000000,0,8272,25,0.00722565
1627643542.73074198,0.03397568,10960,0.00394523,0.00000000,0,0.00000000,0,8282,109,0.00696336
1627643542.83095884,0.02348039,10991,0.00054447,0.00000000,0,0.00000000,0,8294,61,0.00738930
1627643542.93132448,0.01855057,10634,0.00164651,0.00000000,0,0.00000000,0,8289,53,0.01931938
1627643543.03133106,0.01108417,10773,0.00040079,0.00000000,0,0.00000000,0,8310,58,0.01275365
1627643543.13216686,0.02454483,10646,0.00019126,0.00000000,0,0.00000000,0,8317,54,0.01065283
1627643543.23172569,0.00969360,10524,0.00038401,0.00000000,0,0.00000000,0,8329,108,0.01691151
1627643543.33194828,0.03632932,10548,0.00315682,0.00000000,0,0.00000000,0,8346,154,0.01186495
1627643543.43212175,0.02643489,10464,0.00248975,0.00000000,0,0.00000000,0,8388,171,0.00548179
1627643543.53411388,0.01187912,9896,0.00045698,0.00000000,0,0.00000000,0,8378,141,0.00740019
1627643543.63250232,0.01173548,10079,0.00113346,0.00000000,0,0.00000000,0,8403,291,0.00957970
1627643543.73269892,0.01176719,9760,0.00076333,0.00000000,0,0.00000000,0,8440,204,0.01730977
1627643543.83493447,0.01163623,9693,0.00040679,0.00000000,0,0.00000000,0,8465,164,0.01768855
1627643543.93316126,0.02778600,9786,0.00182451,0.00000000,0,0.00000000,0,8471,138,0.01185408
1627643544.03329897,0.02909076,9646,0.00240327,0.00000000,0,0.00000000,0,8496,133,0.00591077
1627643544.13406563,0.03093382,9789,0.00160403,0.00000000,0,0.00000000,0,8506,137,0.00542110
1627643544.23368216,0.01202880,9832,0.00095482,0.00000000,0,0.00000000,0,8533,149,0.00702285
1627643544.33391428,0.01019024,9689,0.00036455,0.00000000,0,0.00000000,0,8548,140,0.01243804
1627643544.43432283,0.01493555,9689,0.00071038,0.00000000,0,0.00000000,0,8530,122,0.01644884
1627643544.53594303,0.01171327,9876,0.00029163,0.00000000,0,0.00000000,0,8545,95,0.02347996
1627643544.64065599,0.02616841,9731,0.00188918,0.00000000,0,0.00000000,0,8518,109,0.01147637
1627643544.73466921,0.02354296,9994,0.00256876,0.00000000,0,0.00000000,0,8491,78,0.00673215
1627643544.83772182,0.01005925,10109,0.00057622,0.00000000,0,0.00000000,0,8481,90,0.01136414
1627643544.93518114,0.01044357,10134,0.00036768,0.00000000,0,0.00000000,0,8486,86,0.00904565
1627643545.03556395,0.02836128,10332,0.00087774,0.00000000,0,0.00000000,0,8502,57,0.01226960
1627643545.13668537,0.02234833,10175,0.00029886,0.00000000,0,0.00000000,0,8508,65,0.00707086
1627643545.23566508,0.03686129,10460,0.00103519,0.00000000,0,0.00000000,0,8508,89,0.00644801
1627643545.33771610,0.02964657,10919,0.00263709,0.00000000,0,0.00000000,0,8506,177,0.00649128
1627643545.43635893,0.01991614,11131,0.00221453,0.00000000,0,0.00000000,0,8493,206,0.01656774
1627643545.53622794,0.01459369,11330,0.00127577,0.00000000,0,0.00000000,0,8525,261,0.02420113
1627643545.63643074,0.01028334,11580,0.00091078,0.00000000,0,0.00000000,0,8498,215,0.02065956
1627643545.74510813,0.02838398,11913,0.00352472,0.00000000,0,0.00000000,0,8570,383,0.02724539
1627643545.83682013,0.03500286,12251,0.00385649,0.00000000,0,0.00000000,0,8547,376,0.01558130
1627643545.93858099,0.01749347,12175,0.00091586,0.00000000,0,0.00000000,0,8572,276,0.00724144
1627643546.03751659,0.04524658,12158,0.00395433,0.00000000,0,0.00000000,0,8539,222,0.00623672
1627643546.13749695,0.03063895,12216,0.00181830,0.00000000,0,0.00000000,0,8580,259,0.01216309
1627643546.23779249,0.01275228,12270,0.00104068,0.00000000,0,0.00000000,0,8617,192,0.00827532
1627643546.33796358,0.01252099,12332,0.00053363,0.00000000,0,0.00000000,0,8630,164,0.01542165
1627643546.43798995,0.01740331,12258,0.00071115,0.00000000,0,0.00000000,0,8638,140,0.01622137
1627643546.53820181,0.01672243,12314,0.00039576,0.00000000,0,0.00000000,0,8652,195,0.01800871
1627643546.63838840,0.04086154,12524,0.00149957,0.00000000,0,0.00000000,0,8655,227,0.01022766
1627643546.74073124,0.03770236,12544,0.00319547,0.00000000,0,0.00000000,0,8652,226,0.00644182
1627643546.83890748,0.02056352,12450,0.00130001,0.00000000,0,0.00000000,0,8638,210,0.00662398
1627643546.94107103,0.01265627,12310,0.00162343,0.00000000,0,0.00000000,0,8616,236,0.00975382
1627643547.03916788,0.01080118,12218,0.00110985,0.00000000,0,0.00000000,0,8607,232,0.01737655
1627643547.14135218,0.01632287,11935,0.00129810,0.00000000,0,0.00000000,0,8513,254,0.02954589
1627643547.23958015,0.01331104,11744,0.00078796,0.00000000,0,0.00000000,0,8526,421,0.01268655
1627643547.33976507,0.02244559,11482,0.00304491,0.00000000,0,0.00000000,0,8543,225,0.00792380
1627643547.43997145,0.01461227,11407,0.00152436,0.00000000,0,0.00000000,0,8547,273,0.00761690
1627643547.54164886,0.01295723,11289,0.00094616,0.00000000,0,0.00000000,0,8557,184,0.00581371
1627643547.64034557,0.01117179,11134,0.00063997,0.00000000,0,0.00000000,0,8549,186,0.00829031
1627643547.74053979,0.03552500,10976,0.00275074,0.00000000,0,0.00000000,0,8542,235,0.01167035
1627643547.84074593,0.01340935,10972,0.00034904,0.00000000,0,0.00000000,0,8548,78,0.00547675
1627643547.94093275,0.03741713,11034,0.00260394,0.00000000,0,0.00000000,0,8547,163,0.00550959
1627643548.04113245,0.02075691,11014,0.00138599,0.00000000,0,0.00000000,0,8550,141,0.00618008
1627643548.14131880,0.00903409,11141,0.00046447,0.00000000,0,0.00000000,0,8568,161,0.00717784
1627643548.24156284,0.00839290,11226,0.00022294,0.00000000,0,0.00000000,0,8580,110,0.01000301
1627643548.34172440,0.01553925,11291,0.00318260,0.00000000,0,0.00000000,0,8548,208,0.01838155
1627643548.44276333,0.01981324,11419,0.00174961,0.00000000,0,0.00000000,0,8563,216,0.01009772
1627643548.54211688,0.04232141,11584,0.00497581,0.00000000,0,0.00000000,0,8586,255,0.00544738
1627643548.64229131,0.02481433,11725,0.00238763,0.00000000,0,0.00000000,0,8571,283,0.00589454
1627643548.74253583,0.01019070,11839,0.00085536,0.00000000,0,0.00000000,0,8507,313,0.00708024
1627643548.84270287,0.00914516,12151,0.00089391,0.00000000,0,0.00000000,0,8529,369,0.01076164
1627643548.94350624,0.01678670,12185,0.00058209,0.00000000,0,0.00000000,0,8540,228,0.01367747
1627643549.04314780,0.01554598,12372,0.00078876,0.00000000,0,0.00000000,0,8537,324,0.00780566
1627643549.14328146,0.03504227,12476,0.00354685,0.00000000,0,0.00000000,0,8379,315,0.00604299
1627643549.24349833,0.03373641,12449,0.00295498,0.00000000,0,0.00000000,0,8394,284,0.00618774
1627643549.34380460,0.03176239,12395,0.00070958,0.00000000,0,0.00000000,0,8400,268,0.00754099
1627643549.44397831,0.01050974,12375,0.00134574,0.00000000,0,0.00000000,0,8447,293,0.00699673
1627643549.54405785,0.01472116,12288,0.00113687,0.00000000,0,0.00000000,0,8475,302,0.01182899
1627643549.64425111,0.01280975,12181,0.00055986,0.00000000,0,0.00000000,0,8499,249,0.01729606
1627643549.74444580,0.03341653,12025,0.00359214,0.00000000,0,0.00000000,0,8468,213,0.01609015
1627643549.84598064,0.02236485,11975,0.00163865,0.00000000,0,0.00000000,0,8471,216,0.00672007
1627643549.94483900,0.02108643,12000,0.00150071,0.00000000,0,0.00000000,0,8486,175,0.00557346
1627643550.04642630,0.01175552,12104,0.00054027,0.00000000,0,0.00000000,0,8519,265,0.00820663
1627643550.14526916,0.01290239,12029,0.00194897,0.00000000,0,0.00000000,0,8480,303,0.01467653
1627643550.24544454,0.02700677,12121,0.00315173,0.00000000,0,0.00000000,0,8480,402,0.02164116
1627643550.34562445,0.02717316,12068,0.00297121,0.00000000,0,0.00000000,0,8527,453,0.01298541
1627643550.44613981,0.03293187,12121,0.00271090,0.00000000,0,0.00000000,0,8531,398,0.00917512
1627643550.54601121,0.01526325,11981,0.00152592,0.00000000,0,0.00000000,0,8556,375,0.00655761
1627643550.64628458,0.01066445,12021,0.00078126,0.00000000,0,0.00000000,0,8590,303,0.00869005
1627643550.74641132,0.01118512,12014,0.00123399,0.00000000,0,0.00000000,0,8590,196,0.01462530
1627643550.84661436,0.02758658,11853,0.00245711,0.00000000,0,0.00000000,0,8589,135,0.02259155
1627643550.94680190,0.01693464,11852,0.00115301,0.00000000,0,0.00000000,0,8613,173,0.00847002
1627643551.05165005,0.04188415,11804,0.00420503,0.00000000,0,0.00000000,0,8541,160,0.00578315
1627643551.14720440,0.01583535,11869,0.00171363,0.00000000,0,0.00000000,0,8571,203,0.00543777
1627643551.24758768,0.01159828,11849,0.00047211,0.00000000,0,0.00000000,0,8585,214,0.00798388
1627643551.34758830,0.01525083,11875,0.00084358,0.00000000,0,0.00000000,0,8631,190,0.00751922
1627643551.44778967,0.02837309,11818,0.00173040,0.00000000,0,0.00000000,0,8630,110,0.01294657
1627643551.54800606,0.01940748,11882,0.00305952,0.00000000,0,0.00000000,0,8640,113,0.00693463
1627643551.65090370,0.03860718,11847,0.00121736,0.00000000,0,0.00000000,0,8642,126,0.00692435
1627643551.74840307,0.02047261,11829,0.00146705,0.00000000,0,0.00000000,0,8583,116,0.00550857
1627643551.84856606,0.01971412,11839,0.00037626,0.00000000,0,0.00000000,0,8585,109,0.01340182
1627643551.94875622,0.01417366,11794,0.00025643,0.00000000,0,0.00000000,0,8578,57,0.01108553
1627643552.04894996,0.01247801,11873,0.00050147,0.00000000,0,0.00000000,0,8583,64,0.01592468
1627643552.14915204,0.02180680,11838,0.00071383,0.00000000,0,0.00000000,0,8592,82,0.01757214
1627643552.24950314,0.02811252,11777,0.00112285,0.00000000,0,0.00000000,0,8586,96,0.01697163
1627643552.34966516,0.03746868,11833,0.00082918,0.00000000,0,0.00000000,0,8587,99,0.00604533
1627643552.44973230,0.01709566,11795,0.00058677,0.00000000,0,0.00000000,0,8603,118,0.00705091
1627643552.55030346,0.01552685,11748,0.00083989,0.00000000,0,0.00000000,0,8606,120,0.00783331
1627643552.65033364,0.01285800,11778,0.00038581,0.00000000,0,0.00000000,0,8615,137,0.01386475
1627643552.75033259,0.03309435,11781,0.00085474,0.00000000,0,0.00000000,0,8630,119,0.01105399
1627643552.85052800,0.04508195,11820,0.00268577,0.00000000,0,0.00000000,0,8617,186,0.00986367
1627643552.95071936,0.01765777,11748,0.00074137,0.00000000,0,0.00000000,0,8526,140,0.00918548
1627643553.05091357,0.03492639,11839,0.00102813,0.00000000,0,0.00000000,0,8540,99,0.00610009
1627643553.15111542,0.03003222,11754,0.00080726,0.00000000,0,0.00000000,0,8544,69,0.01584413
1627643553.25141668,0.01522927,11811,0.00047704,0.00000000,0,0.00000000,0,8556,61,0.01488662
1627643553.35156202,0.01435578,11843,0.00016962,0.00000000,0,0.00000000,0,8542,56,0.01211449
1627643553.45168924,0.02246159,11767,0.00078033,0.00000000,0,0.00000000,0,8537,69,0.01131036
1627643553.55188704,0.01461664,11763,0.00022658,0.00000000,0,0.00000000,0,8550,66,0.00785662
1627643553.65248322,0.02902385,11850,0.00055673,0.00000000,0,0.00000000,0,8559,48,0.00542254
1627643553.75227666,0.03731521,11723,0.00075109,0.00000000,0,0.00000000,0,8566,38,0.00730214
1627643553.85247374,0.01662183,11727,0.00012695,0.00000000,0,0.00000000,0,8569,28,0.00765423
1627643553.95268011,0.01382434,11789,0.00010541,0.00000000,0,0.00000000,0,8570,30,0.00901015
1627643554.05294371,0.02972021,11718,0.00067705,0.00000000,0,0.00000000,0,8579,39,0.01068675
1627643554.15318632,0.02877824,11763,0.00164585,0.00000000,0,0.00000000,0,8583,42,0.01225493
1627643554.25328231,0.04288645,11789,0.00045142,0.00000000,0,0.00000000,0,8593,32,0.00825470
1627643554.35351467,0.03214790,11808,0.00046730,0.00000000,0,0.00000000,0,8586,33,0.00532285
1627643554.45372200,0.02068178,11766,0.00081989,0.00000000,0,0.00000000,0,8577,38,0.00966856
1627643554.55403185,0.00988539,11731,0.00007983,0.00000000,0,0.00000000,0,8584,32,0.02042859
1627643554.65610647,0.01445992,11799,0.00028950,0.00000000,0,0.00000000,0,8587,33,0.01318082
1627643554.75689888,0.02038422,11815,0.00036140,0.00000000,0,0.00000000,0,8589,42,0.01657710
1627643554.85444117,0.02373940,11765,0.00055334,0.00000000,0,0.00000000,0,8590,40,0.00776433
1627643554.95464921,0.02198377,11740,0.00034774,0.00000000,0,0.00000000,0,8599,38,0.00670611
1627643555.05639982,0.03263820,11827,0.00123832,0.00000000,0,0.00000000,0,8597,41,0.00611437
1627643555.15530539,0.03284256,11793,0.00045583,0.00000000,0,0.00000000,0,8609,41,0.00798217
1627643555.25527740,0.01001026,11815,0.00016256,0.00000000,0,0.00000000,0,8607,60,0.00991260
1627643555.35550952,0.01011956,11791,0.00039097,0.00000000,0,0.00000000,0,8608,92,0.01125667
1627643555.45560217,0.01229431,11797,0.00063877,0.00000000,0,0.00000000,0,8616,145,0.01099090
1627643555.55764937,0.01832756,11766,0.00118213,0.00000000,0,0.00000000,0,8609,204,0.01160383
1627643555.65627718,0.03988118,11812,0.00491229,0.00000000,0,0.00000000,0,8584,222,0.00955702
1627643555.75644112,0.02938462,11801,0.00199408,0.00000000,0,0.00000000,0,8549,285,0.00801716
