time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1628062108.76195240,0.03388493,8854,0.00467649,0.00000000,0,0.00000000,0,138074,378,0.01684142
1628062108.86185956,0.07011152,8808,0.01270909,0.00000000,0,0.00000000,0,138229,384,0.02458405
1628062108.96202898,0.04884896,8923,0.00494279,0.00000000,0,0.00000000,0,138415,409,0.01335241
1628062109.06222963,0.03792094,8862,0.00727263,0.00000000,0,0.00000000,0,138558,506,0.01461492
1628062109.16241169,0.04104778,8999,0.00638032,0.00000000,0,0.00000000,0,138842,626,0.02015102
1628062109.26260090,0.04229773,8982,0.00983819,0.00000000,0,0.00000000,0,139168,957,0.00611905
1628062109.36320639,0.03766501,9076,0.00714332,0.00000000,0,0.00000000,0,139227,843,0.00750904
1628062109.46298265,0.07065680,9169,0.01738966,0.00000000,0,0.00000000,0,139431,891,0.03360650
1628062109.56317806,0.07509595,9114,0.01649857,0.00000000,0,0.00000000,0,139580,870,0.01831694
1628062109.66340113,0.07598485,9342,0.01283972,0.00000000,0,0.00000000,0,139866,1055,0.02134199
1628062109.76357555,0.06648258,9401,0.00737400,0.00000000,0,0.00000000,0,140092,963,0.01651579
1628062109.86380100,0.03827607,9436,0.01098844,0.00000000,0,0.00000000,0,140362,879,0.01768923
1628062109.96619153,0.07397994,9456,0.01721649,0.00000000,0,0.00000000,0,140630,985,0.02263438
1628062110.06417656,0.08246931,9646,0.01959657,0.00000000,0,0.00000000,0,140895,1287,0.02034504
1628062110.16601086,0.05682619,9587,0.00598496,0.00000000,0,0.00000000,0,141083,822,0.00716272
1628062110.26451731,0.03574808,9755,0.00420535,0.00000000,0,0.00000000,0,141253,391,0.02234362
1628062110.36471558,0.04165499,9823,0.01121693,0.00000000,0,0.00000000,0,141406,875,0.00813780
1628062110.46490383,0.06937803,9756,0.01671206,0.00000000,0,0.00000000,0,141652,981,0.01561167
1628062110.56509256,0.10240250,9701,0.01234200,0.00000000,0,0.00000000,0,141763,617,0.00820983
1628062110.66529512,0.04134735,9937,0.00660714,0.00000000,0,0.00000000,0,141876,381,0.00748339
1628062110.76588154,0.04245193,10050,0.00259435,0.00000000,0,0.00000000,0,142049,264,0.01783930
1628062110.86567354,0.05553315,10025,0.01193202,0.00000000,0,0.00000000,0,142238,716,0.00651197
1628062110.96587396,0.05919010,10376,0.00722979,0.00000000,0,0.00000000,0,142392,430,0.01092584
1628062111.06607985,0.04502272,10486,0.00744578,0.00000000,0,0.00000000,0,142331,455,0.00970973
1628062111.16624045,0.06131219,10624,0.01196973,0.00000000,0,0.00000000,0,142388,589,0.01151878
1628062111.26645851,0.06317136,10563,0.01417332,0.00000000,0,0.00000000,0,142610,835,0.02354237
1628062111.36663151,0.08840896,10684,0.01636873,0.00000000,0,0.00000000,0,142946,1164,0.01707052
1628062111.46685958,0.04331700,10940,0.00906953,0.00000000,0,0.00000000,0,143169,1177,0.02105591
1628062111.56700921,0.05269878,11218,0.01957509,0.00000000,0,0.00000000,0,143334,1324,0.02084282
1628062111.66721535,0.08629182,11457,0.02079215,0.00000000,0,0.00000000,0,143952,1281,0.02201704
1628062111.76739836,0.05246037,11473,0.01371249,0.00000000,0,0.00000000,0,143891,1072,0.02178893
1628062111.86788988,0.04510361,11446,0.00728403,0.00000000,0,0.00000000,0,144050,503,0.01042500
1628062111.96776342,0.04776038,11602,0.00889708,0.00000000,0,0.00000000,0,144111,368,0.01215977
1628062112.06870127,0.06278479,11631,0.00735047,0.00000000,0,0.00000000,0,144300,440,0.00805168
1628062112.16815948,0.04583298,11672,0.00541938,0.00000000,0,0.00000000,0,144458,526,0.01514623
1628062112.26885939,0.07919255,11765,0.01004812,0.00000000,0,0.00000000,0,144649,664,0.00885072
1628062112.36856675,0.06858432,11822,0.00962216,0.00000000,0,0.00000000,0,144888,839,0.02382390
1628062112.46881604,0.08951857,11878,0.01366939,0.00000000,0,0.00000000,0,144998,862,0.02383792
1628062112.56892371,0.05807667,11964,0.00750524,0.00000000,0,0.00000000,0,145081,765,0.01600857
1628062112.66920042,0.04175453,12067,0.00530449,0.00000000,0,0.00000000,0,145207,705,0.01972073
1628062112.76934338,0.04176112,12149,0.00409253,0.00000000,0,0.00000000,0,145485,519,0.01038350
1628062112.86952090,0.05166531,12175,0.00548633,0.00000000,0,0.00000000,0,142987,667,0.02033432
1628062112.96967769,0.06190420,12179,0.00570580,0.00000000,0,0.00000000,0,143316,778,0.01472139
1628062113.06997418,0.07112987,12195,0.01088157,0.00000000,0,0.00000000,0,143648,810,0.01020791
1628062113.17006898,0.04837057,12236,0.00532782,0.00000000,0,0.00000000,0,143948,815,0.01461122
1628062113.27235222,0.06402857,12205,0.00696598,0.00000000,0,0.00000000,0,144243,893,0.01994734
1628062113.37045646,0.06533145,12281,0.01235814,0.00000000,0,0.00000000,0,144628,1178,0.02694205
1628062113.47063994,0.05450189,12296,0.01072206,0.00000000,0,0.00000000,0,144973,1079,0.01388891
1628062113.57083178,0.04989606,12318,0.00938823,0.00000000,0,0.00000000,0,145151,1044,0.01670843
1628062113.67532444,0.08250222,12287,0.01781846,0.00000000,0,0.00000000,0,145282,1046,0.02679094
1628062113.77123737,0.08288803,12306,0.01779474,0.00000000,0,0.00000000,0,145400,1058,0.01962426
1628062113.87263060,0.05349820,12321,0.00887764,0.00000000,0,0.00000000,0,145548,1005,0.01040790
1628062113.97163582,0.04982669,12377,0.01136523,0.00000000,0,0.00000000,0,145810,1121,0.01575746
1628062114.07182026,0.06633442,12366,0.01054081,0.00000000,0,0.00000000,0,146073,1457,0.00969918
1628062114.17198420,0.08174620,12400,0.02408264,0.00000000,0,0.00000000,0,146464,1728,0.00917380
1628062114.27232146,0.09450315,12399,0.02773153,0.00000000,0,0.00000000,0,146923,1809,0.01733999
1628062114.37238407,0.07359313,12401,0.01511608,0.00000000,0,0.00000000,0,147574,1659,0.01051713
1628062114.47259140,0.09159088,12438,0.00766302,0.00000000,0,0.00000000,0,148164,1494,0.02240530
1628062114.57274294,0.07957011,12476,0.02471618,0.00000000,0,0.00000000,0,148512,1237,0.01764425
1628062114.68058968,0.06454018,12622,0.01261359,0.00000000,0,0.00000000,0,148703,1010,0.02335869
1628062114.77314210,0.07278568,12692,0.00728507,0.00000000,0,0.00000000,0,148775,580,0.01235464
1628062114.87331486,0.04515868,12721,0.00713757,0.00000000,0,0.00000000,0,148993,902,0.02092940
1628062114.97350550,0.04496940,12704,0.00863549,0.00000000,0,0.00000000,0,149116,722,0.01733858
1628062115.07598138,0.04655733,12697,0.00730782,0.00000000,0,0.00000000,0,149309,980,0.00780052
1628062115.17388630,0.05055861,12695,0.00898074,0.00000000,0,0.00000000,0,149484,730,0.02280240
1628062115.27407479,0.05437926,12692,0.01077916,0.00000000,0,0.00000000,0,149650,946,0.01155739
1628062115.37429714,0.05733463,12690,0.01207095,0.00000000,0,0.00000000,0,149602,1118,0.02186472
1628062115.47446060,0.06175968,12707,0.01257018,0.00000000,0,0.00000000,0,149546,1117,0.00868887
1628062115.57466984,0.07078682,12741,0.01412022,0.00000000,0,0.00000000,0,149772,1430,0.01895192
1628062115.67484260,0.06730429,12709,0.01760238,0.00000000,0,0.00000000,0,149945,1408,0.00882457
1628062115.77503300,0.06659651,12724,0.01718540,0.00000000,0,0.00000000,0,150116,1475,0.02467469
1628062115.87528396,0.05752861,12742,0.01379101,0.00000000,0,0.00000000,0,150374,1486,0.01402367
1628062115.97543335,0.07954445,12726,0.01013377,0.00000000,0,0.00000000,0,150522,1030,0.02285624
1628062116.07964993,0.04514161,12724,0.00848593,0.00000000,0,0.00000000,0,150628,605,0.02331439
1628062116.17581224,0.04962074,12717,0.00708223,0.00000000,0,0.00000000,0,150667,333,0.01804251
1628062116.27599335,0.04426138,12698,0.00468067,0.00000000,0,0.00000000,0,150578,278,0.00834051
1628062116.37647772,0.04647172,12718,0.00557206,0.00000000,0,0.00000000,0,150731,367,0.00670847
1628062116.47647977,0.05262596,12722,0.00676983,0.00000000,0,0.00000000,0,150946,436,0.02570482
1628062116.57655978,0.04728006,12700,0.00496924,0.00000000,0,0.00000000,0,151042,348,0.00938066
1628062116.67774677,0.05919303,12707,0.00637899,0.00000000,0,0.00000000,0,151196,317,0.00864695
1628062116.77696085,0.04893795,12678,0.00452008,0.00000000,0,0.00000000,0,151312,365,0.01131135
1628062116.87713456,0.04534259,12662,0.00382067,0.00000000,0,0.00000000,0,151417,302,0.01009590
1628062116.97733092,0.05858103,12644,0.00458826,0.00000000,0,0.00000000,0,151572,351,0.01905549
1628062117.07751799,0.06530738,12606,0.01265660,0.00000000,0,0.00000000,0,151701,698,0.01544500
1628062117.17771959,0.06420303,12600,0.00980911,0.00000000,0,0.00000000,0,151850,1007,0.01496980
1628062117.27821827,0.06119938,12609,0.01164367,0.00000000,0,0.00000000,0,151972,1166,0.01672490
1628062117.37809658,0.06656598,12615,0.01068213,0.00000000,0,0.00000000,0,152225,1105,0.01051623
1628062117.47828913,0.07096541,12618,0.01640360,0.00000000,0,0.00000000,0,152284,1072,0.02358832
1628062117.57849002,0.06276685,12633,0.01241985,0.00000000,0,0.00000000,0,152536,1302,0.01017747
1628062117.67869282,0.06908211,12626,0.01512410,0.00000000,0,0.00000000,0,152438,1057,0.01292840
1628062117.78022766,0.08704441,12654,0.01218947,0.00000000,0,0.00000000,0,152645,1009,0.02082569
1628062117.88144255,0.08093454,12668,0.01147672,0.00000000,0,0.00000000,0,152737,973,0.02769912
1628062117.97925186,0.06058262,12660,0.01030272,0.00000000,0,0.00000000,0,152588,1027,0.02112682
1628062118.07942271,0.06400051,12643,0.00820488,0.00000000,0,0.00000000,0,152651,957,0.00873341
1628062118.17966771,0.06575799,12652,0.00916555,0.00000000,0,0.00000000,0,152770,930,0.02678788
1628062118.27983546,0.06204068,12642,0.00849206,0.00000000,0,0.00000000,0,152973,827,0.02218640
1628062118.38001418,0.07186420,12642,0.00970529,0.00000000,0,0.00000000,0,153157,859,0.02140543
1628062118.48018980,0.07770018,12606,0.01540412,0.00000000,0,0.00000000,0,153268,971,0.00787945
1628062118.58114862,0.06696903,12609,0.00860314,0.00000000,0,0.00000000,0,153325,1161,0.02177396
1628062118.68234205,0.05384881,12605,0.01324569,0.00000000,0,0.00000000,0,153367,1151,0.02105458
1628062118.78076696,0.06934575,12615,0.01317027,0.00000000,0,0.00000000,0,153574,1265,0.01098161
1628062118.88098049,0.08813645,12605,0.01730472,0.00000000,0,0.00000000,0,153894,1329,0.00825506
1628062118.98116255,0.07580131,12597,0.00939513,0.00000000,0,0.00000000,0,154140,1262,0.02521172
1628062119.08133364,0.07035489,12592,0.02803326,0.00000000,0,0.00000000,0,154285,1093,0.02435484
1628062119.18152905,0.06072765,12592,0.00768820,0.00000000,0,0.00000000,0,154464,1020,0.01586455
1628062119.28173375,0.07134063,12597,0.01267632,0.00000000,0,0.00000000,0,154507,868,0.02322237
1628062119.38191366,0.05736226,12602,0.01315350,0.00000000,0,0.00000000,0,154569,1042,0.00842927
1628062119.48210621,0.08739323,12608,0.01870206,0.00000000,0,0.00000000,0,154557,1059,0.01895908
1628062119.58229423,0.07387328,12611,0.01391135,0.00000000,0,0.00000000,0,154658,1026,0.01642845
1628062119.68251204,0.07126703,12620,0.00493311,0.00000000,0,0.00000000,0,154752,837,0.01448127
1628062119.78268385,0.05030481,12582,0.00370221,0.00000000,0,0.00000000,0,154775,525,0.01081015
1628062119.88287473,0.04633916,12596,0.00401802,0.00000000,0,0.00000000,0,154821,364,0.01345503
1628062119.98307943,0.04159395,12581,0.00404278,0.00000000,0,0.00000000,0,154839,307,0.01405994
1628062120.08327818,0.06204706,12583,0.00462747,0.00000000,0,0.00000000,0,154883,246,0.01956691
1628062120.18344140,0.05368860,12582,0.00462761,0.00000000,0,0.00000000,0,154943,529,0.02240096
1628062120.28364325,0.05587544,12576,0.00538490,0.00000000,0,0.00000000,0,154981,602,0.00753587
1628062120.38382554,0.07807671,12589,0.00586780,0.00000000,0,0.00000000,0,154938,262,0.00938065
1628062120.48403502,0.05249201,12569,0.00385789,0.00000000,0,0.00000000,0,154997,220,0.01314465
1628062120.58429098,0.05670179,12550,0.00323195,0.00000000,0,0.00000000,0,155075,265,0.01067640
1628062120.68444014,0.05235518,12580,0.00863772,0.00000000,0,0.00000000,0,155105,286,0.02592228
1628062120.78462148,0.06892426,12588,0.01185103,0.00000000,0,0.00000000,0,155090,398,0.01493529
1628062120.88526177,0.06243998,12573,0.00551518,0.00000000,0,0.00000000,0,155077,585,0.01270816
1628062120.98610973,0.10819877,12555,0.03658661,0.00000000,0,0.00000000,0,155191,448,0.01030261
1628062121.08516550,0.05153796,12578,0.00154798,0.00000000,0,0.00000000,0,155375,213,0.02038349
1628062121.18537474,0.05781257,12564,0.00223931,0.00000000,0,0.00000000,0,155587,242,0.00802353
1628062121.28554416,0.06169952,12597,0.00296188,0.00000000,0,0.00000000,0,151462,308,0.00940309
1628062121.38574791,0.06367189,12600,0.00640640,0.00000000,0,0.00000000,0,151676,412,0.00872285
1628062121.48593378,0.03673269,12593,0.00397345,0.00000000,0,0.00000000,0,151852,340,0.02386032
1628062121.58612180,0.04955398,12559,0.00549183,0.00000000,0,0.00000000,0,152008,256,0.01804541
1628062121.68632102,0.06341293,12547,0.01140651,0.00000000,0,0.00000000,0,152151,262,0.02236289
1628062121.78652811,0.06097890,12539,0.00278246,0.00000000,0,0.00000000,0,152334,341,0.00843656
1628062121.88696361,0.05613517,12549,0.01069477,0.00000000,0,0.00000000,0,152573,570,0.01051009
1628062121.98690724,0.07142423,12545,0.00958015,0.00000000,0,0.00000000,0,152835,698,0.02352157
1628062122.08781028,0.05502204,12535,0.00610179,0.00000000,0,0.00000000,0,153012,909,0.00649915
1628062122.18728423,0.10007143,12557,0.03990328,0.00000000,0,0.00000000,0,153193,899,0.01153598
1628062122.28746367,0.05954415,12559,0.00593707,0.00000000,0,0.00000000,0,153314,624,0.01270646
1628062122.38779473,0.04550941,12568,0.00484524,0.00000000,0,0.00000000,0,153453,492,0.00951224
1628062122.48801422,0.05319399,12552,0.00602189,0.00000000,0,0.00000000,0,153586,577,0.01210116
1628062122.58803177,0.05505191,12546,0.00349420,0.00000000,0,0.00000000,0,153747,515,0.01235097
1628062122.68824339,0.05802954,12541,0.00497510,0.00000000,0,0.00000000,0,153871,572,0.00979948
1628062122.78841686,0.06028108,12549,0.00885314,0.00000000,0,0.00000000,0,153903,424,0.01625190
1628062122.88860559,0.05540539,12576,0.00431209,0.00000000,0,0.00000000,0,154009,343,0.02050568
1628062122.98889327,0.05952121,12600,0.00553893,0.00000000,0,0.00000000,0,154065,323,0.01127677
1628062123.08899355,0.06028344,12624,0.00646372,0.00000000,0,0.00000000,0,154157,425,0.00990846
1628062123.18919396,0.06121291,12602,0.00501210,0.00000000,0,0.00000000,0,154356,579,0.01098173
1628062123.28940153,0.07235469,12610,0.00893907,0.00000000,0,0.00000000,0,154529,788,0.01586262
1628062123.38970375,0.06451818,12594,0.00923671,0.00000000,0,0.00000000,0,154693,877,0.01388456
1628062123.48976660,0.06002406,12550,0.00860751,0.00000000,0,0.00000000,0,154919,1092,0.01241937
1628062123.59003019,0.07219923,12523,0.01046824,0.00000000,0,0.00000000,0,155232,1276,0.01575114
1628062123.69042444,0.07650286,12546,0.01781371,0.00000000,0,0.00000000,0,155468,1570,0.01569552
1628062123.79033637,0.07871809,12532,0.01746625,0.00000000,0,0.00000000,0,155868,1816,0.01341075
1628062123.89052916,0.08238478,12552,0.02272343,0.00000000,0,0.00000000,0,156030,1928,0.01356467
1628062123.99071193,0.08238770,12551,0.02016860,0.00000000,0,0.00000000,0,156360,1962,0.01246189
1628062124.09099460,0.08066012,12558,0.01649556,0.00000000,0,0.00000000,0,156594,1943,0.01501802
1628062124.19117785,0.09074142,12539,0.01977132,0.00000000,0,0.00000000,0,156860,1951,0.01640095
1628062124.29128194,0.07109743,12546,0.01497700,0.00000000,0,0.00000000,0,157212,1833,0.02427209
1628062124.39151382,0.08709153,12560,0.02405342,0.00000000,0,0.00000000,0,157520,1565,0.01316508
1628062124.49170160,0.10680770,12570,0.01901148,0.00000000,0,0.00000000,0,157716,1390,0.01334220
1628062124.59186387,0.10723982,12570,0.01866124,0.00000000,0,0.00000000,0,157701,1296,0.01369955
1628062124.69235945,0.10233766,12572,0.01658076,0.00000000,0,0.00000000,0,157850,1053,0.01633172
1628062124.79227233,0.09081105,12535,0.01843753,0.00000000,0,0.00000000,0,158069,1167,0.01287454
1628062124.89331961,0.09354862,12542,0.01585787,0.00000000,0,0.00000000,0,158187,1313,0.01741934
1628062124.99262500,0.09497081,12543,0.01881315,0.00000000,0,0.00000000,0,158246,1206,0.01009992
1628062125.09281039,0.11752187,12529,0.01712561,0.00000000,0,0.00000000,0,158364,1257,0.00972398
1628062125.19311190,0.08562848,12561,0.01352994,0.00000000,0,0.00000000,0,158526,1246,0.01671275
1628062125.29325104,0.08616830,12540,0.01796978,0.00000000,0,0.00000000,0,158735,1183,0.01033485
1628062125.39394522,0.08227652,12542,0.01032297,0.00000000,0,0.00000000,0,158862,914,0.02005758
1628062125.49367714,0.07424754,12533,0.00993992,0.00000000,0,0.00000000,0,158976,750,0.01409084
1628062125.59377670,0.07537694,12543,0.01096375,0.00000000,0,0.00000000,0,159037,577,0.02023085
1628062125.69397068,0.09066410,12535,0.01396910,0.00000000,0,0.00000000,0,159140,433,0.01839958
1628062125.79426193,0.08332933,12529,0.01231699,0.00000000,0,0.00000000,0,159130,455,0.01505945
1628062125.89436197,0.07102048,12544,0.00907672,0.00000000,0,0.00000000,0,159250,451,0.01727750
1628062125.99459982,0.07854000,12553,0.00561144,0.00000000,0,0.00000000,0,159354,345,0.01939697
1628062126.09483671,0.07740811,12562,0.00601737,0.00000000,0,0.00000000,0,159412,379,0.00819507
1628062126.19604969,0.08708563,12536,0.00844398,0.00000000,0,0.00000000,0,159468,436,0.00766553
1628062126.29511833,0.07917883,12546,0.00856026,0.00000000,0,0.00000000,0,159546,549,0.02103892
1628062126.39530754,0.06845467,12562,0.00710699,0.00000000,0,0.00000000,0,159655,418,0.00865299
1628062126.49550152,0.07493138,12528,0.00939745,0.00000000,0,0.00000000,0,159790,717,0.01688343
1628062126.59568214,0.07767919,12407,0.00779795,0.00000000,0,0.00000000,0,159885,551,0.00946431
1628062126.69587135,0.08379995,12342,0.00922754,0.00000000,0,0.00000000,0,159918,778,0.01357977
1628062126.79611492,0.06169787,12315,0.00768133,0.00000000,0,0.00000000,0,160006,573,0.00834112
1628062126.89625669,0.06347500,12310,0.01084096,0.00000000,0,0.00000000,0,160083,677,0.02088015
1628062126.99644756,0.07033071,12229,0.01045766,0.00000000,0,0.00000000,0,160175,597,0.01495531
1628062127.09669757,0.06372287,12120,0.00752241,0.00000000,0,0.00000000,0,160129,472,0.00890825
1628062127.19683146,0.07207341,12108,0.00963199,0.00000000,0,0.00000000,0,160184,497,0.01549923
1628062127.29704332,0.08537292,12108,0.00540841,0.00000000,0,0.00000000,0,160292,371,0.01245195
1628062127.39722204,0.08789981,12122,0.01232840,0.00000000,0,0.00000000,0,160332,459,0.02080012
1628062127.49785566,0.07628754,12108,0.00685184,0.00000000,0,0.00000000,0,160364,469,0.02526881
1628062127.60115600,0.08685789,12079,0.01265290,0.00000000,0,0.00000000,0,160373,590,0.01160612
1628062127.69779253,0.08182179,12145,0.00872876,0.00000000,0,0.00000000,0,160442,582,0.01385892
1628062127.79848051,0.09003486,12133,0.01302826,0.00000000,0,0.00000000,0,160469,796,0.01281357
1628062127.89816499,0.07500930,12149,0.00770276,0.00000000,0,0.00000000,0,160554,844,0.01909259
1628062127.99846625,0.07839380,12186,0.01382612,0.00000000,0,0.00000000,0,160623,822,0.01295367
1628062128.09854746,0.08204479,12151,0.01206968,0.00000000,0,0.00000000,0,160672,699,0.01222962
1628062128.19874287,0.07158791,12143,0.00723919,0.00000000,0,0.00000000,0,160776,669,0.01317254
1628062128.29893637,0.07234464,12148,0.00746616,0.00000000,0,0.00000000,0,160789,576,0.00991629
1628062128.39916801,0.06954718,12215,0.00804823,0.00000000,0,0.00000000,0,160894,684,0.01127839
1628062128.49931502,0.08124882,12236,0.00918674,0.00000000,0,0.00000000,0,160928,700,0.01305386
1628062128.59951282,0.06955331,12195,0.00818866,0.00000000,0,0.00000000,0,161025,885,0.01310389
1628062128.69970894,0.07301750,12243,0.01053413,0.00000000,0,0.00000000,0,160810,725,0.01373433
1628062128.80022168,0.09025429,12380,0.01337287,0.00000000,0,0.00000000,0,160863,829,0.01329403
1628062128.90009356,0.07749007,12367,0.01212696,0.00000000,0,0.00000000,0,160788,1040,0.01219287
1628062129.00036240,0.06958393,12466,0.01212629,0.00000000,0,0.00000000,0,160947,1118,0.01657733
1628062129.10050678,0.06666394,12540,0.00864077,0.00000000,0,0.00000000,0,161025,903,0.01382936
1628062129.20067692,0.06765119,12548,0.01113333,0.00000000,0,0.00000000,0,161053,699,0.01622474
1628062129.30085516,0.06575682,12524,0.00745793,0.00000000,0,0.00000000,0,161121,658,0.01447549
1628062129.40444279,0.07030533,12475,0.01348557,0.00000000,0,0.00000000,0,161198,796,0.01718593
1628062129.50125122,0.06727799,12485,0.01202828,0.00000000,0,0.00000000,0,160823,891,0.01724070
1628062129.60148740,0.06956858,12525,0.01158616,0.00000000,0,0.00000000,0,161001,1033,0.01063449
1628062129.70161867,0.06964971,12527,0.01225829,0.00000000,0,0.00000000,0,161192,1282,0.01106341
1628062129.80180073,0.09443103,12531,0.01222749,0.00000000,0,0.00000000,0,161407,1420,0.01283330
1628062129.90200520,0.07368201,12491,0.01691442,0.00000000,0,0.00000000,0,161684,1696,0.01026269
1628062130.00223637,0.06870210,12521,0.01612615,0.00000000,0,0.00000000,0,162008,1834,0.01415804
1628062130.10238695,0.07455249,12485,0.01842717,0.00000000,0,0.00000000,0,162166,1865,0.01162906
1628062130.20256472,0.06644943,12472,0.01413516,0.00000000,0,0.00000000,0,162295,1822,0.01279298
1628062130.30284882,0.05993670,12491,0.01259654,0.00000000,0,0.00000000,0,162465,1750,0.01557601
1628062130.40294528,0.07105053,12510,0.01534329,0.00000000,0,0.00000000,0,162420,1754,0.01798136
1628062130.50315762,0.07272754,12536,0.02024764,0.00000000,0,0.00000000,0,162710,1911,0.01237766
1628062130.60332775,0.07430778,12517,0.01662608,0.00000000,0,0.00000000,0,162786,1877,0.01156210
1628062130.70352221,0.06251907,12515,0.01549811,0.00000000,0,0.00000000,0,163087,1965,0.01496479
1628062130.80373383,0.06363969,12494,0.01274437,0.00000000,0,0.00000000,0,163421,1874,0.01474577
1628062130.90470171,0.06783098,12471,0.01454907,0.00000000,0,0.00000000,0,163512,1810,0.01262071
1628062131.00411224,0.07044486,12435,0.01419383,0.00000000,0,0.00000000,0,163686,1522,0.01633201
1628062131.10428953,0.06170153,12454,0.01104811,0.00000000,0,0.00000000,0,163688,1275,0.01707299
1628062131.20451546,0.06388767,12428,0.00805148,0.00000000,0,0.00000000,0,163643,1056,0.01061038
1628062131.30469179,0.05840635,12419,0.00516320,0.00000000,0,0.00000000,0,163712,828,0.01340726
1628062131.40486097,0.05824472,12403,0.00954845,0.00000000,0,0.00000000,0,163733,815,0.01501984
1628062131.50505114,0.06230078,12431,0.00719199,0.00000000,0,0.00000000,0,163874,835,0.01916554
1628062131.60526037,0.06463115,12456,0.01003353,0.00000000,0,0.00000000,0,163946,706,0.01520528
1628062131.70554399,0.05958911,12496,0.00527848,0.00000000,0,0.00000000,0,163990,503,0.01546619
1628062131.80562973,0.08046446,12466,0.00412985,0.00000000,0,0.00000000,0,164052,295,0.01179950
1628062131.90640974,0.06001160,12444,0.00209441,0.00000000,0,0.00000000,0,164099,172,0.01188821
1628062132.00602818,0.06097081,12461,0.00266099,0.00000000,0,0.00000000,0,164145,164,0.01302086
1628062132.10786200,0.06043106,12456,0.00342308,0.00000000,0,0.00000000,0,164145,185,0.01261435
1628062132.20657301,0.06513141,12445,0.00645383,0.00000000,0,0.00000000,0,164003,207,0.01594589
1628062132.30686235,0.05989458,12440,0.00398107,0.00000000,0,0.00000000,0,164083,204,0.01665597
1628062132.40710354,0.05844639,12496,0.00337720,0.00000000,0,0.00000000,0,164138,246,0.01115449
1628062132.50984955,0.05868752,12538,0.00381130,0.00000000,0,0.00000000,0,164137,205,0.01207024
1628062132.60728979,0.05259275,12509,0.00220287,0.00000000,0,0.00000000,0,164186,185,0.01475730
1628062132.70735312,0.06537011,12462,0.00323233,0.00000000,0,0.00000000,0,164276,223,0.01592435
1628062132.80754256,0.06063455,12456,0.00219028,0.00000000,0,0.00000000,0,164326,185,0.01642275
1628062132.90941715,0.06486996,12457,0.00443929,0.00000000,0,0.00000000,0,164405,309,0.01393625
1628062133.00795650,0.06809966,12468,0.00382507,0.00000000,0,0.00000000,0,164417,353,0.02177304
1628062133.11037016,0.06327233,12463,0.00800098,0.00000000,0,0.00000000,0,164394,468,0.02222529
1628062133.20831347,0.06801428,12470,0.00480313,0.00000000,0,0.00000000,0,164414,426,0.02171468
1628062133.30870366,0.07108693,12504,0.00502405,0.00000000,0,0.00000000,0,164505,349,0.01705091
1628062133.40870190,0.07575699,12514,0.00752818,0.00000000,0,0.00000000,0,164595,661,0.02586576
1628062133.50888920,0.08502942,12510,0.01045157,0.00000000,0,0.00000000,0,164590,962,0.01813059
1628062133.60911894,0.06569675,12559,0.00840086,0.00000000,0,0.00000000,0,164559,1112,0.02630981
1628062133.70939302,0.06285861,12560,0.01086602,0.00000000,0,0.00000000,0,164715,1385,0.01564412
1628062133.80946636,0.07370792,12547,0.01507665,0.00000000,0,0.00000000,0,164721,1520,0.02124058
1628062133.91017103,0.07238150,12523,0.01351549,0.00000000,0,0.00000000,0,164705,1575,0.02328230
1628062134.00983143,0.06523673,12546,0.01212367,0.00000000,0,0.00000000,0,164744,1599,0.02012720
1628062134.11010981,0.07077004,12541,0.01047409,0.00000000,0,0.00000000,0,164865,1494,0.01451251
1628062134.21022677,0.06507552,12563,0.01537566,0.00000000,0,0.00000000,0,164870,1755,0.01853011
1628062134.31045580,0.06598337,12490,0.01207291,0.00000000,0,0.00000000,0,164991,1775,0.01574867
1628062134.41060948,0.06786990,12496,0.01103490,0.00000000,0,0.00000000,0,165171,1806,0.01497669
1628062134.51082230,0.07027929,12522,0.01431796,0.00000000,0,0.00000000,0,165264,1762,0.01476999
1628062134.61098003,0.06767760,12540,0.01184772,0.00000000,0,0.00000000,0,165399,1678,0.02153181
1628062134.71133041,0.07350515,12492,0.01513965,0.00000000,0,0.00000000,0,165442,1567,0.01600883
1628062134.81200814,0.07079876,12513,0.01256466,0.00000000,0,0.00000000,0,165669,1651,0.01418983
1628062134.91196132,0.06530500,12512,0.01196850,0.00000000,0,0.00000000,0,165804,1758,0.01358744
1628062135.01523304,0.07455453,12481,0.01252859,0.00000000,0,0.00000000,0,165934,1711,0.01885072
1628062135.11198688,0.07430944,12469,0.01556405,0.00000000,0,0.00000000,0,166062,1842,0.01587221
1628062135.21220064,0.07100073,12469,0.01583702,0.00000000,0,0.00000000,0,166101,1803,0.01541114
1628062135.31781912,0.06819760,12489,0.01507066,0.00000000,0,0.00000000,0,166142,1566,0.01315268
1628062135.41251445,0.06951914,12496,0.01415132,0.00000000,0,0.00000000,0,166134,1563,0.01411898
1628062135.51275015,0.07001628,12518,0.01324333,0.00000000,0,0.00000000,0,166229,1623,0.01625173
1628062135.61289644,0.06857682,12520,0.01009664,0.00000000,0,0.00000000,0,166356,1500,0.01258540
1628062135.71308374,0.07335956,12526,0.01495225,0.00000000,0,0.00000000,0,166216,1572,0.01149126
1628062135.81326938,0.07413672,12509,0.01159859,0.00000000,0,0.00000000,0,166346,1645,0.01459497
