time_stamp, total time, scan point size, incremental time, search time, delete size, delete time, tree size st, tree size end, add point size, preprocess time
1627643537.82115841,0.00962290,11800,0.00014981,0.00000000,0,0.00000000,0,6405,30,0.00627152
1627643537.92161274,0.00923984,11794,0.00007975,0.00000000,0,0.00000000,0,6405,18,0.01037304
1627643538.02215481,0.01309363,11842,0.00038722,0.00000000,0,0.00000000,0,6401,24,0.02138893
1627643538.12177515,0.02350311,11959,0.00026297,0.00000000,0,0.00000000,0,6395,17,0.00687846
1627643538.22214794,0.01848928,11774,0.00010198,0.00000000,0,0.00000000,0,6398,23,0.00840867
1627643538.32213545,0.03731038,11917,0.00050431,0.00000000,0,0.00000000,0,6398,24,0.00543093
1627643538.42235279,0.01458243,12019,0.00037032,0.00000000,0,0.00000000,0,6383,22,0.00595404
1627643538.52252579,0.01582057,11977,0.00104073,0.00000000,0,0.00000000,0,6363,30,0.01553303
1627643538.62272406,0.02181190,12022,0.00018762,0.00000000,0,0.00000000,0,6367,23,0.01079012
1627643538.72292042,0.01571491,12041,0.00021277,0.00000000,0,0.00000000,0,6372,20,0.01346876
1627643538.82314777,0.01318493,12000,0.00048081,0.00000000,0,0.00000000,0,6379,43,0.00597314
1627643538.92331934,0.01500433,11897,0.00032553,0.00000000,0,0.00000000,0,6361,29,0.00577524
1627643539.02648592,0.02738735,12014,0.00162261,0.00000000,0,0.00000000,0,6364,43,0.00594449
1627643539.12375832,0.01378112,11912,0.00012968,0.00000000,0,0.00000000,0,6373,25,0.00762468
1627643539.22398758,0.02121878,11985,0.00016121,0.00000000,0,0.00000000,0,6375,24,0.01460342
1627643539.32409286,0.02244014,12003,0.00011798,0.00000000,0,0.00000000,0,6383,35,0.00776202
1627643539.42439890,0.00953425,12242,0.00019452,0.00000000,0,0.00000000,0,6387,32,0.01052337
1627643539.52472806,0.01042197,12290,0.00021661,0.00000000,0,0.00000000,0,6384,16,0.00629326
1627643539.62477970,0.00948134,12275,0.00107729,0.00000000,0,0.00000000,0,6401,27,0.00599029
1627643539.72487164,0.02201382,12234,0.00026524,0.00000000,0,0.00000000,0,6393,25,0.01988658
1627643539.82515097,0.03668407,12017,0.00096263,0.00000000,0,0.00000000,0,6387,50,0.00557369
1627643539.92544127,0.02036799,11864,0.00044781,0.00000000,0,0.00000000,0,6380,38,0.00727614
1627643540.02584839,0.01255983,11803,0.00029625,0.00000000,0,0.00000000,0,6382,18,0.00864785
1627643540.12660646,0.00733888,11742,0.00011202,0.00000000,0,0.00000000,0,6394,22,0.01066150
1627643540.22588468,0.01167076,11635,0.00012808,0.00000000,0,0.00000000,0,6391,19,0.01969708
1627643540.32623577,0.02644180,11590,0.00019154,0.00000000,0,0.00000000,0,6399,14,0.02050539
1627643540.42624474,0.01637072,11494,0.00014449,0.00000000,0,0.00000000,0,6398,11,0.01169640
1627643540.52648211,0.01997581,11416,0.00035999,0.00000000,0,0.00000000,0,6397,19,0.00675407
1627643540.62666130,0.02783040,11507,0.00042050,0.00000000,0,0.00000000,0,6397,28,0.00578696
1627643540.72719717,0.01167739,11539,0.00035617,0.00000000,0,0.00000000,0,6398,28,0.01268035
1627643540.82722998,0.00794940,11700,0.00037276,0.00000000,0,0.00000000,0,6394,53,0.00855167
1627643540.92722368,0.00976265,11796,0.00085913,0.00000000,0,0.00000000,0,6389,40,0.01270276
1627643541.03251147,0.01644904,11873,0.00023413,0.00000000,0,0.00000000,0,6396,23,0.01950726
1627643541.12786722,0.01308295,11869,0.00042350,0.00000000,0,0.00000000,0,6376,21,0.00816828
1627643541.22780299,0.01745885,11973,0.00034804,0.00000000,0,0.00000000,0,6381,21,0.00609002
1627643541.32800484,0.03111237,12139,0.00145427,0.00000000,0,0.00000000,0,6389,27,0.00537346
1627643541.42820549,0.01162887,12393,0.00019054,0.00000000,0,0.00000000,0,6392,30,0.00860261
1627643541.52880383,0.01360143,12346,0.00026890,0.00000000,0,0.00000000,0,6400,41,0.01004964
1627643541.63129997,0.01158234,12302,0.00028991,0.00000000,0,0.00000000,0,6406,22,0.01804967
1627643541.72887230,0.01398059,12270,0.00020257,0.00000000,0,0.00000000,0,6415,23,0.00985613
1627643541.82905865,0.01334523,12118,0.00012858,0.00000000,0,0.00000000,0,6412,42,0.00674287
1627643541.92918396,0.01753143,12065,0.00066206,0.00000000,0,0.00000000,0,6418,29,0.00811123
1627643542.02943373,0.01257475,12085,0.00026196,0.00000000,0,0.00000000,0,6431,44,0.00655448
1627643542.12961102,0.01067912,12153,0.00010548,0.00000000,0,0.00000000,0,6443,28,0.00983082
1627643542.23011589,0.00994584,12163,0.00018427,0.00000000,0,0.00000000,0,6445,34,0.00783655
1627643542.33003521,0.01143939,12028,0.00009433,0.00000000,0,0.00000000,0,6455,20,0.01022177
1627643542.43276286,0.01542237,11782,0.00046200,0.00000000,0,0.00000000,0,6460,24,0.01149895
1627643542.53036594,0.01963146,11292,0.00017845,0.00000000,0,0.00000000,0,6459,24,0.00738880
1627643542.63054609,0.02305544,11301,0.00029910,0.00000000,0,0.00000000,0,6465,31,0.00703910
1627643542.73074198,0.01224131,10960,0.00021068,0.00000000,0,0.00000000,0,6481,40,0.00542608
1627643542.83095884,0.02013706,10991,0.00012713,0.00000000,0,0.00000000,0,6487,21,0.00983570
1627643542.93132448,0.00936370,10634,0.00035416,0.00000000,0,0.00000000,0,6487,26,0.01487741
1627643543.03133106,0.01423498,10773,0.00022036,0.00000000,0,0.00000000,0,6490,24,0.01546519
1627643543.13216686,0.01419663,10646,0.00015372,0.00000000,0,0.00000000,0,6496,15,0.00871677
1627643543.23172569,0.01367944,10524,0.00014899,0.00000000,0,0.00000000,0,6510,25,0.01305037
1627643543.33194828,0.02772710,10548,0.00026376,0.00000000,0,0.00000000,0,6506,14,0.00604723
1627643543.43212175,0.02764460,10464,0.00202708,0.00000000,0,0.00000000,0,6526,45,0.00662626
1627643543.53411388,0.01845096,9896,0.00051339,0.00000000,0,0.00000000,0,6534,26,0.00912349
1627643543.63250232,0.01330978,10079,0.00033764,0.00000000,0,0.00000000,0,6540,31,0.00861117
1627643543.73269892,0.01266585,9760,0.00083853,0.00000000,0,0.00000000,0,6418,30,0.01341391
1627643543.83493447,0.00946021,9693,0.00012268,0.00000000,0,0.00000000,0,6432,25,0.02050877
1627643543.93316126,0.02429800,9786,0.00088543,0.00000000,0,0.00000000,0,6444,28,0.01397918
1627643544.03329897,0.01640548,9646,0.00027260,0.00000000,0,0.00000000,0,6461,28,0.00838879
1627643544.13406563,0.02701927,9789,0.00065584,0.00000000,0,0.00000000,0,6446,34,0.00575246
1627643544.23368216,0.02668408,9832,0.00069085,0.00000000,0,0.00000000,0,6459,40,0.00729519
1627643544.33391428,0.01463386,9689,0.00022906,0.00000000,0,0.00000000,0,6471,21,0.00904214
1627643544.43432283,0.01449021,9689,0.00021932,0.00000000,0,0.00000000,0,6460,25,0.00748125
1627643544.53594303,0.01224652,9876,0.00095217,0.00000000,0,0.00000000,0,6468,24,0.00903445
1627643544.64065599,0.01342108,9731,0.00024781,0.00000000,0,0.00000000,0,6480,23,0.01063600
1627643544.73466921,0.02783113,9994,0.00023323,0.00000000,0,0.00000000,0,6490,23,0.00789782
1627643544.83772182,0.01360680,10109,0.00120858,0.00000000,0,0.00000000,0,6490,23,0.00651330
1627643544.93518114,0.02160967,10134,0.00066337,0.00000000,0,0.00000000,0,6497,38,0.00555226
1627643545.03556395,0.02459160,10332,0.00069830,0.00000000,0,0.00000000,0,6489,49,0.00706629
1627643545.13668537,0.02391675,10175,0.00040459,0.00000000,0,0.00000000,0,6486,28,0.02390413
1627643545.23566508,0.02580536,10460,0.00016287,0.00000000,0,0.00000000,0,6502,35,0.00619591
1627643545.33771610,0.02691687,10919,0.00034073,0.00000000,0,0.00000000,0,6508,34,0.01036319
1627643545.43635893,0.01203357,11131,0.00061964,0.00000000,0,0.00000000,0,6435,34,0.02797084
1627643545.53622794,0.02635339,11330,0.00024778,0.00000000,0,0.00000000,0,6451,27,0.01556926
1627643545.63643074,0.02725434,11580,0.00048700,0.00000000,0,0.00000000,0,6437,17,0.00602796
1627643545.74510813,0.01998761,11913,0.00016559,0.00000000,0,0.00000000,0,6438,15,0.01347865
1627643545.83682013,0.03071528,12251,0.00064651,0.00000000,0,0.00000000,0,6437,28,0.00558843
1627643545.93858099,0.02103648,12175,0.00008889,0.00000000,0,0.00000000,0,6439,12,0.01457174
1627643546.03751659,0.01473286,12158,0.00017295,0.00000000,0,0.00000000,0,6445,25,0.00963740
1627643546.13749695,0.02380092,12216,0.00032515,0.00000000,0,0.00000000,0,6448,26,0.02000716
1627643546.23779249,0.00838254,12270,0.00006537,0.00000000,0,0.00000000,0,6450,13,0.02177731
1627643546.33796358,0.02859212,12332,0.00026070,0.00000000,0,0.00000000,0,6458,27,0.02298620
1627643546.43798995,0.02303990,12258,0.00031431,0.00000000,0,0.00000000,0,6464,25,0.00840535
1627643546.53820181,0.01251052,12314,0.00016773,0.00000000,0,0.00000000,0,6457,21,0.01558342
1627643546.63838840,0.02596039,12524,0.00123460,0.00000000,0,0.00000000,0,6420,15,0.00933173
1627643546.74073124,0.01677281,12544,0.00015572,0.00000000,0,0.00000000,0,6428,25,0.01743771
1627643546.83890748,0.00925679,12450,0.00006940,0.00000000,0,0.00000000,0,6441,29,0.01741689
1627643546.94107103,0.01508790,12310,0.00016267,0.00000000,0,0.00000000,0,6443,36,0.01605529
1627643547.03916788,0.00854075,12218,0.00014890,0.00000000,0,0.00000000,0,6450,61,0.01622057
1627643547.14135218,0.01078524,11935,0.00015026,0.00000000,0,0.00000000,0,6444,15,0.02784232
1627643547.23958015,0.00978661,11744,0.00018629,0.00000000,0,0.00000000,0,6456,28,0.01137393
1627643547.33976507,0.01407871,11482,0.00012564,0.00000000,0,0.00000000,0,6469,32,0.00563482
1627643547.43997145,0.01561295,11407,0.00006542,0.00000000,0,0.00000000,0,6476,15,0.01006475
1627643547.54164886,0.01144891,11289,0.00028910,0.00000000,0,0.00000000,0,6488,20,0.00564140
1627643547.64034557,0.00787660,11134,0.00007827,0.00000000,0,0.00000000,0,6500,29,0.00658174
1627643547.74053979,0.00905336,10976,0.00042427,0.00000000,0,0.00000000,0,6496,42,0.00938863
1627643547.84074593,0.01128863,10972,0.00026092,0.00000000,0,0.00000000,0,6474,27,0.00622803
1627643547.94093275,0.00972499,11034,0.00027692,0.00000000,0,0.00000000,0,6481,21,0.00581304
1627643548.04113245,0.02430300,11014,0.00035582,0.00000000,0,0.00000000,0,6488,31,0.00633027
1627643548.14131880,0.01156774,11141,0.00012728,0.00000000,0,0.00000000,0,6499,26,0.00592491
1627643548.24156284,0.00818289,11226,0.00006856,0.00000000,0,0.00000000,0,6508,23,0.00997347
1627643548.34172440,0.00761291,11291,0.00004614,0.00000000,0,0.00000000,0,6508,11,0.00633677
1627643548.44276333,0.00810746,11419,0.00013368,0.00000000,0,0.00000000,0,6524,39,0.01232715
1627643548.54211688,0.02020596,11584,0.00064837,0.00000000,0,0.00000000,0,6533,35,0.00776573
1627643548.64229131,0.01504703,11725,0.00068149,0.00000000,0,0.00000000,0,6553,58,0.00895147
1627643548.74253583,0.01329049,11839,0.00053265,0.00000000,0,0.00000000,0,6562,47,0.00594997
1627643548.84270287,0.02307278,12151,0.00058338,0.00000000,0,0.00000000,0,6542,46,0.00720169
1627643548.94350624,0.01372903,12185,0.00039409,0.00000000,0,0.00000000,0,6573,55,0.00980086
1627643549.04314780,0.01756660,12372,0.00046293,0.00000000,0,0.00000000,0,6553,41,0.00684003
1627643549.14328146,0.01185199,12476,0.00037120,0.00000000,0,0.00000000,0,6559,66,0.01035992
1627643549.24349833,0.02590663,12449,0.00048837,0.00000000,0,0.00000000,0,6574,38,0.00905842
1627643549.34380460,0.01007400,12395,0.00050682,0.00000000,0,0.00000000,0,6554,46,0.00680992
1627643549.44397831,0.01756963,12375,0.00099053,0.00000000,0,0.00000000,0,6560,28,0.00531480
1627643549.54405785,0.01405700,12288,0.00052892,0.00000000,0,0.00000000,0,6556,36,0.00766354
1627643549.64425111,0.01756825,12181,0.00022050,0.00000000,0,0.00000000,0,6564,24,0.01342278
1627643549.74444580,0.01181495,12025,0.00037835,0.00000000,0,0.00000000,0,6559,26,0.00905134
1627643549.84598064,0.01426022,11975,0.00013431,0.00000000,0,0.00000000,0,6565,17,0.01111790
1627643549.94483900,0.01773186,12000,0.00010732,0.00000000,0,0.00000000,0,6567,18,0.00991963
1627643550.04642630,0.02540107,12104,0.00030177,0.00000000,0,0.00000000,0,6575,19,0.00653954
1627643550.14526916,0.02999554,12029,0.00041910,0.00000000,0,0.00000000,0,6567,19,0.00690981
1627643550.24544454,0.03094502,12121,0.00041763,0.00000000,0,0.00000000,0,6561,18,0.00556274
1627643550.34562445,0.00999181,12068,0.00006059,0.00000000,0,0.00000000,0,6550,16,0.00973803
1627643550.44613981,0.01290922,12121,0.00011975,0.00000000,0,0.00000000,0,6562,26,0.01419108
1627643550.54601121,0.01333299,11981,0.00020134,0.00000000,0,0.00000000,0,6549,20,0.01554709
1627643550.64628458,0.01327197,12021,0.00118787,0.00000000,0,0.00000000,0,6552,24,0.00994855
1627643550.74641132,0.01262543,12014,0.00016338,0.00000000,0,0.00000000,0,6555,15,0.00731060
1627643550.84661436,0.03299293,11853,0.00022762,0.00000000,0,0.00000000,0,6564,19,0.00579642
1627643550.94680190,0.02529395,11852,0.00027984,0.00000000,0,0.00000000,0,6572,19,0.00526012
1627643551.05165005,0.01121618,11804,0.00010585,0.00000000,0,0.00000000,0,6566,30,0.00839418
1627643551.14720440,0.00952831,11869,0.00037721,0.00000000,0,0.00000000,0,6573,32,0.00974928
1627643551.24758768,0.01522628,11849,0.00024271,0.00000000,0,0.00000000,0,6578,27,0.01237553
1627643551.34758830,0.01800745,11875,0.00025239,0.00000000,0,0.00000000,0,6586,21,0.01878916
1627643551.44778967,0.01057235,11818,0.00006316,0.00000000,0,0.00000000,0,6597,20,0.00809914
1627643551.54800606,0.00888501,11882,0.00009658,0.00000000,0,0.00000000,0,6600,20,0.00661657
1627643551.65090370,0.01321403,11847,0.00019635,0.00000000,0,0.00000000,0,6611,23,0.00559507
1627643551.74840307,0.01294952,11829,0.00014324,0.00000000,0,0.00000000,0,6616,29,0.01477586
1627643551.84856606,0.00909461,11839,0.00010954,0.00000000,0,0.00000000,0,6622,31,0.00655692
1627643551.94875622,0.01329338,11794,0.00023156,0.00000000,0,0.00000000,0,6634,32,0.00878756
1627643552.04894996,0.02908499,11873,0.00019174,0.00000000,0,0.00000000,0,6639,18,0.00566927
1627643552.14915204,0.01158581,11838,0.00013943,0.00000000,0,0.00000000,0,6637,26,0.00534174
1627643552.24950314,0.03223281,11777,0.00028497,0.00000000,0,0.00000000,0,6643,16,0.00568298
1627643552.34966516,0.03061652,11833,0.00025931,0.00000000,0,0.00000000,0,6648,21,0.00821611
1627643552.44973230,0.01414974,11795,0.00021079,0.00000000,0,0.00000000,0,6659,25,0.00900503
1627643552.55030346,0.01403896,11748,0.00056397,0.00000000,0,0.00000000,0,6595,25,0.01460632
1627643552.65033364,0.01173260,11778,0.00010109,0.00000000,0,0.00000000,0,6598,23,0.01633322
1627643552.75033259,0.01836321,11781,0.00026711,0.00000000,0,0.00000000,0,6601,24,0.01559797
1627643552.85052800,0.02583143,11820,0.00050185,0.00000000,0,0.00000000,0,6605,28,0.00853656
1627643552.95071936,0.01055687,11748,0.00012552,0.00000000,0,0.00000000,0,6606,26,0.00566424
1627643553.05091357,0.02658926,11839,0.00040737,0.00000000,0,0.00000000,0,6610,40,0.00674106
1627643553.15111542,0.03160557,11754,0.00034258,0.00000000,0,0.00000000,0,6616,23,0.00541973
1627643553.25141668,0.02905026,11811,0.00045002,0.00000000,0,0.00000000,0,6604,27,0.00804096
1627643553.35156202,0.01873634,11843,0.00010320,0.00000000,0,0.00000000,0,6617,24,0.00839157
1627643553.45168924,0.01420544,11767,0.00026588,0.00000000,0,0.00000000,0,6617,20,0.01226129
1627643553.55188704,0.00858013,11763,0.00008404,0.00000000,0,0.00000000,0,6619,18,0.01824458
1627643553.65248322,0.01799627,11850,0.00016475,0.00000000,0,0.00000000,0,6627,12,0.01586452
1627643553.75227666,0.02617696,11723,0.00027212,0.00000000,0,0.00000000,0,6627,26,0.01399946
1627643553.85247374,0.02044966,11727,0.00013086,0.00000000,0,0.00000000,0,6631,18,0.00706892
1627643553.95268011,0.02728976,11789,0.00021812,0.00000000,0,0.00000000,0,6630,17,0.00702878
1627643554.05294371,0.02649981,11718,0.00030458,0.00000000,0,0.00000000,0,6632,16,0.00613463
1627643554.15318632,0.01963581,11763,0.00018682,0.00000000,0,0.00000000,0,6637,23,0.01465820
1627643554.25328231,0.02353923,11789,0.00011008,0.00000000,0,0.00000000,0,6645,23,0.01264608
1627643554.35351467,0.01017935,11808,0.00014525,0.00000000,0,0.00000000,0,6651,22,0.01414693
1627643554.45372200,0.01494887,11766,0.00012907,0.00000000,0,0.00000000,0,6653,17,0.01168157
1627643554.55403185,0.03075546,11731,0.00080271,0.00000000,0,0.00000000,0,6655,15,0.01922839
1627643554.65610647,0.01217212,11799,0.00011730,0.00000000,0,0.00000000,0,6656,28,0.00550703
1627643554.75689888,0.04135210,11815,0.00028581,0.00000000,0,0.00000000,0,6661,19,0.00784543
1627643554.85444117,0.03031736,11765,0.00015111,0.00000000,0,0.00000000,0,6668,19,0.00729505
1627643554.95464921,0.02016976,11740,0.00059083,0.00000000,0,0.00000000,0,6670,38,0.01749059
1627643555.05639982,0.00879825,11827,0.00023360,0.00000000,0,0.00000000,0,6672,34,0.01270601
1627643555.15530539,0.01014780,11793,0.00015562,0.00000000,0,0.00000000,0,6664,25,0.01145973
1627643555.25527740,0.01694121,11815,0.00006116,0.00000000,0,0.00000000,0,6666,19,0.02293972
1627643555.35550952,0.01452474,11791,0.00025027,0.00000000,0,0.00000000,0,6670,19,0.01399435
1627643555.45560217,0.01536863,11797,0.00030378,0.00000000,0,0.00000000,0,6668,28,0.00730191
1627643555.55764937,0.02880886,11766,0.00125434,0.00000000,0,0.00000000,0,6668,24,0.00684537
1627643555.65627718,0.01805058,11812,0.00006883,0.00000000,0,0.00000000,0,6668,21,0.00711648
1627643555.75644112,0.02467035,11801,0.00026236,0.00000000,0,0.00000000,0,6674,15,0.01662230
